timestamp,open,high,low,close,volume,datetime
1749711960,25056.45,25057.45,25045.55,25046.7,0,2025-06-12 12:36:00+05:30
1749712020,25046.9,25051.35,25038.2,25038.7,0,2025-06-12 12:37:00+05:30
1749712080,25039.25,25045.6,25036.75,25043.95,0,2025-06-12 12:38:00+05:30
1749712140,25044.9,25048.4,25043.0,25043.65,0,2025-06-12 12:39:00+05:30
1749712200,25043.9,25053.0,25043.05,25051.75,0,2025-06-12 12:40:00+05:30
1749712260,25051.8,25053.1,25049.5,25051.15,0,2025-06-12 12:41:00+05:30
1749712320,25051.6,25056.5,25050.3,25053.4,0,2025-06-12 12:42:00+05:30
1749712380,25053.3,25059.0,25053.05,25053.45,0,2025-06-12 12:43:00+05:30
1749712440,25053.95,25059.95,25052.0,25057.2,0,2025-06-12 12:44:00+05:30
1749712500,25057.45,25058.8,25049.75,25050.55,0,2025-06-12 12:45:00+05:30
1749712560,25050.8,25052.35,25048.0,25050.8,0,2025-06-12 12:46:00+05:30
1749712620,25050.85,25058.3,25050.2,25056.15,0,2025-06-12 12:47:00+05:30
1749712680,25056.4,25065.65,25056.4,25063.8,0,2025-06-12 12:48:00+05:30
1749712740,25063.75,25070.1,25061.45,25069.95,0,2025-06-12 12:49:00+05:30
1749712800,25069.85,25073.65,25067.5,25073.5,0,2025-06-12 12:50:00+05:30
1749712860,25073.35,25074.5,25067.15,25069.2,0,2025-06-12 12:51:00+05:30
1749712920,25069.2,25069.2,25063.25,25066.4,0,2025-06-12 12:52:00+05:30
1749712980,25066.95,25069.45,25064.9,25066.85,0,2025-06-12 12:53:00+05:30
1749713040,25067.55,25068.15,25061.5,25063.0,0,2025-06-12 12:54:00+05:30
1749713100,25063.25,25063.3,25055.85,25056.7,0,2025-06-12 12:55:00+05:30
1749713160,25056.8,25058.2,25053.65,25055.7,0,2025-06-12 12:56:00+05:30
1749713220,25056.35,25056.8,25048.7,25048.9,0,2025-06-12 12:57:00+05:30
1749713280,25048.9,25053.95,25048.9,25052.4,0,2025-06-12 12:58:00+05:30
1749713340,25051.35,25052.5,25034.5,25040.6,0,2025-06-12 12:59:00+05:30
1749713400,25040.95,25043.2,25037.5,25037.8,0,2025-06-12 13:00:00+05:30
1749713460,25038.1,25038.35,25025.85,25027.5,0,2025-06-12 13:01:00+05:30
1749713520,25028.5,25033.65,25021.65,25023.5,0,2025-06-12 13:02:00+05:30
1749713580,25023.35,25029.1,25023.35,25028.1,0,2025-06-12 13:03:00+05:30
1749713640,25028.1,25031.35,25026.45,25030.15,0,2025-06-12 13:04:00+05:30
1749713700,25029.6,25032.65,25027.65,25031.2,0,2025-06-12 13:05:00+05:30
1749713760,25030.95,25036.55,25030.15,25034.45,0,2025-06-12 13:06:00+05:30
1749713820,25034.65,25036.35,25031.55,25035.75,0,2025-06-12 13:07:00+05:30
1749713880,25035.65,25036.55,25033.15,25035.25,0,2025-06-12 13:08:00+05:30
1749713940,25035.0,25040.0,25035.0,25035.25,0,2025-06-12 13:09:00+05:30
1749714000,25035.6,25036.65,25033.15,25035.7,0,2025-06-12 13:10:00+05:30
1749714060,25035.5,25035.8,25028.15,25033.65,0,2025-06-12 13:11:00+05:30
1749714120,25033.9,25039.45,25031.15,25038.6,0,2025-06-12 13:12:00+05:30
1749714180,25038.65,25040.85,25037.45,25038.25,0,2025-06-12 13:13:00+05:30
1749714240,25038.0,25043.15,25038.0,25041.1,0,2025-06-12 13:14:00+05:30
1749714300,25041.2,25043.6,25040.25,25042.55,0,2025-06-12 13:15:00+05:30
1749714360,25042.6,25043.95,25037.6,25040.25,0,2025-06-12 13:16:00+05:30
1749714420,25040.4,25043.25,25040.4,25040.85,0,2025-06-12 13:17:00+05:30
1749714480,25041.05,25044.35,25038.25,25041.8,0,2025-06-12 13:18:00+05:30
1749714540,25042.3,25045.25,25041.2,25042.7,0,2025-06-12 13:19:00+05:30
1749714600,25042.65,25045.45,25038.85,25038.95,0,2025-06-12 13:20:00+05:30
1749714660,25038.65,25041.6,25035.9,25036.65,0,2025-06-12 13:21:00+05:30
1749714720,25036.8,25038.8,25032.7,25034.85,0,2025-06-12 13:22:00+05:30
1749714780,25034.45,25038.75,25031.7,25031.7,0,2025-06-12 13:23:00+05:30
1749714840,25031.35,25031.85,25025.95,25029.7,0,2025-06-12 13:24:00+05:30
1749714900,25029.3,25038.35,25028.05,25033.7,0,2025-06-12 13:25:00+05:30
1749714960,25034.05,25035.7,25019.35,25019.6,0,2025-06-12 13:26:00+05:30
1749715020,25018.5,25018.5,24979.05,24988.3,0,2025-06-12 13:27:00+05:30
1749715080,24989.35,24991.45,24977.4,24985.25,0,2025-06-12 13:28:00+05:30
1749715140,24983.55,24985.3,24978.0,24980.85,0,2025-06-12 13:29:00+05:30
1749715200,24978.85,24982.15,24955.35,24977.45,0,2025-06-12 13:30:00+05:30
1749715260,24979.0,24984.8,24972.3,24973.75,0,2025-06-12 13:31:00+05:30
1749715320,24972.8,24975.85,24965.05,24974.05,0,2025-06-12 13:32:00+05:30
1749715380,24974.95,24976.4,24946.15,24951.0,0,2025-06-12 13:33:00+05:30
1749715440,24951.1,24951.1,24934.35,24945.1,0,2025-06-12 13:34:00+05:30
1749715500,24945.35,24951.1,24935.25,24948.2,0,2025-06-12 13:35:00+05:30
1749715560,24948.65,24952.45,24944.2,24947.55,0,2025-06-12 13:36:00+05:30
1749715620,24949.15,24953.0,24927.5,24934.9,0,2025-06-12 13:37:00+05:30
1749715680,24934.75,24936.5,24920.45,24932.8,0,2025-06-12 13:38:00+05:30
1749715740,24933.55,24939.6,24924.25,24925.15,0,2025-06-12 13:39:00+05:30
1749715800,24925.4,24929.55,24921.65,24927.55,0,2025-06-12 13:40:00+05:30
1749715860,24929.0,24931.2,24906.8,24916.65,0,2025-06-12 13:41:00+05:30
1749715920,24916.45,24923.45,24916.45,24921.6,0,2025-06-12 13:42:00+05:30
1749715980,24920.9,24921.8,24911.8,24916.8,0,2025-06-12 13:43:00+05:30
1749716040,24917.05,24921.25,24911.1,24911.9,0,2025-06-12 13:44:00+05:30
1749716100,24912.75,24926.6,24894.8,24903.15,0,2025-06-12 13:45:00+05:30
1749716160,24902.85,24907.6,24897.65,24898.75,0,2025-06-12 13:46:00+05:30
1749716220,24898.05,24898.15,24885.1,24885.9,0,2025-06-12 13:47:00+05:30
1749716280,24887.4,24896.3,24887.35,24890.0,0,2025-06-12 13:48:00+05:30
1749716340,24890.45,24896.4,24876.45,24878.05,0,2025-06-12 13:49:00+05:30
1749716400,24879.65,24883.3,24871.0,24876.25,0,2025-06-12 13:50:00+05:30
1749716460,24876.9,24890.05,24876.5,24882.85,0,2025-06-12 13:51:00+05:30
1749716520,24885.7,24885.7,24878.15,24880.7,0,2025-06-12 13:52:00+05:30
1749716580,24882.6,24893.1,24880.3,24887.25,0,2025-06-12 13:53:00+05:30
1749716640,24888.4,24904.05,24888.4,24898.55,0,2025-06-12 13:54:00+05:30
1749716700,24899.25,24907.95,24895.9,24898.65,0,2025-06-12 13:55:00+05:30
1749716760,24898.1,24910.5,24891.9,24907.95,0,2025-06-12 13:56:00+05:30
1749716820,24908.6,24909.75,24895.65,24895.65,0,2025-06-12 13:57:00+05:30
1749716880,24897.05,24899.25,24889.1,24894.0,0,2025-06-12 13:58:00+05:30
1749716940,24894.9,24896.65,24884.75,24889.3,0,2025-06-12 13:59:00+05:30
1749717000,24890.6,24892.9,24882.8,24885.95,0,2025-06-12 14:00:00+05:30
1749717060,24886.4,24886.65,24855.2,24855.95,0,2025-06-12 14:01:00+05:30
1749717120,24855.3,24866.05,24852.1,24861.4,0,2025-06-12 14:02:00+05:30
1749717180,24861.65,24868.75,24859.95,24865.05,0,2025-06-12 14:03:00+05:30
1749717240,24865.65,24865.65,24854.6,24855.2,0,2025-06-12 14:04:00+05:30
1749717300,24855.0,24857.15,24842.2,24842.4,0,2025-06-12 14:05:00+05:30
1749717360,24842.35,24843.6,24825.9,24841.65,0,2025-06-12 14:06:00+05:30
1749717420,24843.2,24846.95,24840.15,24842.4,0,2025-06-12 14:07:00+05:30
1749717480,24842.55,24843.1,24834.15,24834.15,0,2025-06-12 14:08:00+05:30
1749717540,24835.4,24840.4,24830.25,24831.2,0,2025-06-12 14:09:00+05:30
1749717600,24831.9,24837.6,24831.5,24834.2,0,2025-06-12 14:10:00+05:30
1749717660,24834.95,24854.75,24834.15,24848.15,0,2025-06-12 14:11:00+05:30
1749717720,24848.3,24848.35,24839.55,24841.2,0,2025-06-12 14:12:00+05:30
1749717780,24842.15,24858.6,24842.15,24851.45,0,2025-06-12 14:13:00+05:30
1749717840,24851.85,24852.35,24837.7,24847.4,0,2025-06-12 14:14:00+05:30
1749717900,24847.55,24853.15,24844.5,24853.05,0,2025-06-12 14:15:00+05:30
1749717960,24854.9,24874.55,24852.85,24871.6,0,2025-06-12 14:16:00+05:30
1749718020,24874.4,24877.2,24867.7,24874.1,0,2025-06-12 14:17:00+05:30
1749718080,24875.05,24875.25,24866.55,24868.4,0,2025-06-12 14:18:00+05:30
1749718140,24868.75,24875.85,24857.7,24873.0,0,2025-06-12 14:19:00+05:30
1749718200,24873.4,24882.7,24873.3,24879.75,0,2025-06-12 14:20:00+05:30
1749718260,24880.5,24881.15,24870.55,24873.35,0,2025-06-12 14:21:00+05:30
1749718320,24874.3,24894.75,24872.75,24881.65,0,2025-06-12 14:22:00+05:30
1749718380,24881.7,24887.75,24871.15,24871.15,0,2025-06-12 14:23:00+05:30
1749718440,24872.8,24872.8,24860.55,24860.55,0,2025-06-12 14:24:00+05:30
1749718500,24861.45,24865.5,24850.3,24850.3,0,2025-06-12 14:25:00+05:30
1749718560,24850.35,24855.45,24844.85,24846.2,0,2025-06-12 14:26:00+05:30
1749718620,24846.75,24858.2,24846.3,24852.45,0,2025-06-12 14:27:00+05:30
1749718680,24853.25,24854.7,24850.2,24852.25,0,2025-06-12 14:28:00+05:30
1749718740,24852.45,24864.15,24852.0,24862.9,0,2025-06-12 14:29:00+05:30
1749718800,24863.75,24896.05,24863.75,24894.5,0,2025-06-12 14:30:00+05:30
1749718860,24897.8,24902.1,24889.65,24900.35,0,2025-06-12 14:31:00+05:30
1749718920,24901.9,24907.35,24895.3,24899.6,0,2025-06-12 14:32:00+05:30
1749718980,24902.4,24912.5,24889.9,24912.5,0,2025-06-12 14:33:00+05:30
1749719040,24908.7,24910.9,24896.95,24909.7,0,2025-06-12 14:34:00+05:30
1749719100,24908.0,24912.3,24895.5,24907.3,0,2025-06-12 14:35:00+05:30
1749719160,24907.85,24907.85,24890.95,24896.55,0,2025-06-12 14:36:00+05:30
1749719220,24897.15,24900.3,24883.75,24887.2,0,2025-06-12 14:37:00+05:30
1749719280,24887.1,24887.1,24877.4,24879.1,0,2025-06-12 14:38:00+05:30
1749719340,24878.95,24879.85,24868.1,24868.45,0,2025-06-12 14:39:00+05:30
1749719400,24868.2,24898.1,24868.2,24896.45,0,2025-06-12 14:40:00+05:30
1749719460,24896.15,24897.75,24891.15,24892.05,0,2025-06-12 14:41:00+05:30
1749719520,24892.9,24897.55,24885.5,24895.0,0,2025-06-12 14:42:00+05:30
1749719580,24895.05,24896.05,24888.65,24890.2,0,2025-06-12 14:43:00+05:30
1749719640,24890.9,24903.6,24890.9,24891.7,0,2025-06-12 14:44:00+05:30
1749719700,24891.65,24900.75,24891.0,24891.0,0,2025-06-12 14:45:00+05:30
1749719760,24891.5,24901.3,24890.05,24895.0,0,2025-06-12 14:46:00+05:30
1749719820,24896.6,24896.6,24884.95,24892.5,0,2025-06-12 14:47:00+05:30
1749719880,24892.6,24913.15,24891.75,24907.55,0,2025-06-12 14:48:00+05:30
1749719940,24908.3,24911.2,24903.5,24906.8,0,2025-06-12 14:49:00+05:30
1749720000,24905.45,24910.2,24899.65,24902.75,0,2025-06-12 14:50:00+05:30
1749720060,24902.95,24904.0,24893.9,24895.0,0,2025-06-12 14:51:00+05:30
1749720120,24894.9,24905.7,24894.9,24899.2,0,2025-06-12 14:52:00+05:30
1749720180,24899.1,24905.65,24898.9,24902.4,0,2025-06-12 14:53:00+05:30
1749720240,24902.7,24903.7,24896.2,24896.8,0,2025-06-12 14:54:00+05:30
1749720300,24896.85,24898.3,24887.05,24892.75,0,2025-06-12 14:55:00+05:30
1749720360,24892.95,24899.1,24891.75,24898.8,0,2025-06-12 14:56:00+05:30
1749720420,24900.05,24910.7,24899.55,24909.35,0,2025-06-12 14:57:00+05:30
1749720480,24912.05,24912.45,24902.5,24904.55,0,2025-06-12 14:58:00+05:30
1749720540,24904.65,24912.0,24904.1,24907.0,0,2025-06-12 14:59:00+05:30
1749720600,24906.9,24917.25,24900.6,24903.75,0,2025-06-12 15:00:00+05:30
1749720660,24904.45,24920.95,24900.05,24915.4,0,2025-06-12 15:01:00+05:30
1749720720,24915.5,24915.5,24900.35,24903.95,0,2025-06-12 15:02:00+05:30
1749720780,24903.7,24908.5,24900.35,24905.55,0,2025-06-12 15:03:00+05:30
1749720840,24905.3,24905.5,24897.3,24905.5,0,2025-06-12 15:04:00+05:30
1749720900,24905.45,24910.95,24902.7,24903.05,0,2025-06-12 15:05:00+05:30
1749720960,24902.5,24907.4,24900.6,24900.6,0,2025-06-12 15:06:00+05:30
1749721020,24901.0,24905.6,24888.85,24890.4,0,2025-06-12 15:07:00+05:30
1749721080,24888.85,24898.35,24888.55,24895.7,0,2025-06-12 15:08:00+05:30
1749721140,24895.9,24903.85,24894.8,24902.95,0,2025-06-12 15:09:00+05:30
1749721200,24901.95,24901.95,24884.6,24884.6,0,2025-06-12 15:10:00+05:30
1749721260,24885.05,24900.25,24885.05,24898.2,0,2025-06-12 15:11:00+05:30
1749721320,24897.95,24898.1,24890.9,24891.1,0,2025-06-12 15:12:00+05:30
1749721380,24890.75,24891.85,24886.65,24887.05,0,2025-06-12 15:13:00+05:30
1749721440,24886.7,24890.05,24885.8,24887.55,0,2025-06-12 15:14:00+05:30
1749721500,24887.35,24887.35,24874.15,24874.15,0,2025-06-12 15:15:00+05:30
1749721560,24873.7,24874.8,24867.15,24868.15,0,2025-06-12 15:16:00+05:30
1749721620,24867.3,24878.15,24866.5,24875.1,0,2025-06-12 15:17:00+05:30
1749721680,24876.25,24877.35,24867.4,24875.65,0,2025-06-12 15:18:00+05:30
1749721740,24875.3,24877.6,24871.6,24876.25,0,2025-06-12 15:19:00+05:30
1749721800,24876.6,24878.15,24869.4,24870.5,0,2025-06-12 15:20:00+05:30
1749721860,24870.7,24877.15,24868.55,24876.4,0,2025-06-12 15:21:00+05:30
1749721920,24876.05,24877.9,24873.05,24873.7,0,2025-06-12 15:22:00+05:30
1749721980,24874.4,24875.2,24872.3,24873.7,0,2025-06-12 15:23:00+05:30
1749722040,24874.2,24874.85,24867.35,24870.9,0,2025-06-12 15:24:00+05:30
1749722100,24869.8,24871.65,24865.3,24866.5,0,2025-06-12 15:25:00+05:30
1749722160,24866.7,24866.7,24858.45,24860.55,0,2025-06-12 15:26:00+05:30
1749722220,24860.95,24860.95,24854.35,24856.35,0,2025-06-12 15:27:00+05:30
1749722280,24858.3,24861.7,24853.95,24857.05,0,2025-06-12 15:28:00+05:30
1749722340,24857.85,24860.05,24850.8,24856.0,0,2025-06-12 15:29:00+05:30
1749786300,24473.0,24588.55,24473.0,24539.9,0,2025-06-13 09:15:00+05:30
1749786360,24543.65,24560.4,24535.05,24556.3,0,2025-06-13 09:16:00+05:30
1749786420,24557.05,24600.05,24557.05,24588.25,0,2025-06-13 09:17:00+05:30
1749786480,24586.55,24610.2,24586.55,24609.05,0,2025-06-13 09:18:00+05:30
1749786540,24608.05,24622.15,24596.6,24601.15,0,2025-06-13 09:19:00+05:30
1749786600,24604.6,24621.05,24596.6,24613.15,0,2025-06-13 09:20:00+05:30
1749786660,24614.4,24623.4,24588.9,24588.9,0,2025-06-13 09:21:00+05:30
1749786720,24588.45,24604.65,24582.25,24595.05,0,2025-06-13 09:22:00+05:30
1749786780,24593.25,24609.1,24593.25,24606.45,0,2025-06-13 09:23:00+05:30
1749786840,24604.85,24628.5,24596.2,24628.45,0,2025-06-13 09:24:00+05:30
1749786900,24629.15,24643.45,24623.6,24623.8,0,2025-06-13 09:25:00+05:30
1749786960,24623.0,24634.95,24615.8,24632.1,0,2025-06-13 09:26:00+05:30
1749787020,24633.1,24649.95,24633.1,24641.65,0,2025-06-13 09:27:00+05:30
1749787080,24642.6,24653.0,24640.4,24651.25,0,2025-06-13 09:28:00+05:30
1749787140,24652.35,24653.15,24634.7,24644.25,0,2025-06-13 09:29:00+05:30
1749787200,24641.9,24641.9,24616.9,24618.2,0,2025-06-13 09:30:00+05:30
1749787260,24616.9,24622.6,24612.45,24621.8,0,2025-06-13 09:31:00+05:30
1749787320,24621.85,24623.55,24607.0,24611.8,0,2025-06-13 09:32:00+05:30
1749787380,24610.55,24621.05,24601.75,24601.75,0,2025-06-13 09:33:00+05:30
1749787440,24601.45,24604.05,24585.5,24586.8,0,2025-06-13 09:34:00+05:30
1749787500,24585.15,24595.1,24583.05,24593.8,0,2025-06-13 09:35:00+05:30
1749787560,24593.4,24611.4,24590.8,24611.2,0,2025-06-13 09:36:00+05:30
1749787620,24611.0,24628.95,24609.05,24628.55,0,2025-06-13 09:37:00+05:30
1749787680,24628.15,24630.7,24621.8,24628.25,0,2025-06-13 09:38:00+05:30
1749787740,24627.45,24638.5,24627.45,24636.45,0,2025-06-13 09:39:00+05:30
1749787800,24635.65,24637.25,24627.85,24628.25,0,2025-06-13 09:40:00+05:30
1749787860,24627.85,24632.5,24622.9,24623.85,0,2025-06-13 09:41:00+05:30
1749787920,24621.6,24636.0,24616.6,24635.4,0,2025-06-13 09:42:00+05:30
1749787980,24634.55,24638.7,24624.45,24625.05,0,2025-06-13 09:43:00+05:30
1749788040,24623.3,24624.4,24617.65,24621.2,0,2025-06-13 09:44:00+05:30
1749788100,24620.35,24635.05,24612.0,24613.7,0,2025-06-13 09:45:00+05:30
1749788160,24612.45,24615.05,24606.6,24610.45,0,2025-06-13 09:46:00+05:30
1749788220,24608.85,24608.85,24600.65,24602.75,0,2025-06-13 09:47:00+05:30
1749788280,24602.25,24611.45,24594.45,24594.85,0,2025-06-13 09:48:00+05:30
1749788340,24593.95,24612.55,24593.45,24611.15,0,2025-06-13 09:49:00+05:30
1749788400,24610.2,24631.4,24610.2,24624.45,0,2025-06-13 09:50:00+05:30
1749788460,24624.15,24630.5,24624.15,24628.1,0,2025-06-13 09:51:00+05:30
1749788520,24626.5,24636.85,24626.45,24635.15,0,2025-06-13 09:52:00+05:30
1749788580,24634.1,24645.95,24634.1,24645.95,0,2025-06-13 09:53:00+05:30
1749788640,24643.9,24645.85,24636.45,24639.95,0,2025-06-13 09:54:00+05:30
1749788700,24639.1,24647.15,24639.1,24644.75,0,2025-06-13 09:55:00+05:30
1749788760,24642.55,24645.05,24627.6,24629.15,0,2025-06-13 09:56:00+05:30
1749788820,24627.4,24638.35,24627.2,24638.1,0,2025-06-13 09:57:00+05:30
1749788880,24637.1,24639.35,24633.8,24637.35,0,2025-06-13 09:58:00+05:30
1749788940,24635.55,24645.75,24635.55,24641.9,0,2025-06-13 09:59:00+05:30
1749789000,24641.2,24646.5,24632.2,24633.35,0,2025-06-13 10:00:00+05:30
1749789060,24631.5,24633.15,24617.9,24619.55,0,2025-06-13 10:01:00+05:30
1749789120,24619.35,24624.85,24614.25,24624.2,0,2025-06-13 10:02:00+05:30
1749789180,24622.95,24629.15,24620.1,24622.15,0,2025-06-13 10:03:00+05:30
1749789240,24622.25,24628.15,24619.25,24623.2,0,2025-06-13 10:04:00+05:30
1749789300,24621.5,24630.85,24620.75,24621.7,0,2025-06-13 10:05:00+05:30
1749789360,24620.5,24621.05,24618.2,24620.3,0,2025-06-13 10:06:00+05:30
1749789420,24618.85,24622.95,24616.6,24617.5,0,2025-06-13 10:07:00+05:30
1749789480,24617.15,24624.45,24617.05,24623.15,0,2025-06-13 10:08:00+05:30
1749789540,24621.4,24631.1,24621.4,24627.8,0,2025-06-13 10:09:00+05:30
1749789600,24626.2,24631.85,24624.15,24631.4,0,2025-06-13 10:10:00+05:30
1749789660,24630.4,24640.1,24628.55,24640.1,0,2025-06-13 10:11:00+05:30
1749789720,24638.95,24654.8,24638.95,24650.15,0,2025-06-13 10:12:00+05:30
1749789780,24648.75,24651.45,24638.3,24638.65,0,2025-06-13 10:13:00+05:30
1749789840,24637.7,24645.9,24637.65,24644.15,0,2025-06-13 10:14:00+05:30
1749789900,24642.5,24645.35,24634.8,24634.8,0,2025-06-13 10:15:00+05:30
1749789960,24634.35,24638.7,24632.9,24634.35,0,2025-06-13 10:16:00+05:30
1749790020,24634.05,24646.25,24634.05,24640.35,0,2025-06-13 10:17:00+05:30
1749790080,24638.85,24640.55,24630.2,24632.6,0,2025-06-13 10:18:00+05:30
1749790140,24631.65,24632.8,24625.2,24630.55,0,2025-06-13 10:19:00+05:30
1749790200,24629.45,24630.65,24625.4,24628.1,0,2025-06-13 10:20:00+05:30
1749790260,24626.9,24632.7,24626.55,24631.0,0,2025-06-13 10:21:00+05:30
1749790320,24630.3,24641.95,24630.0,24641.5,0,2025-06-13 10:22:00+05:30
1749790380,24640.45,24653.2,24638.25,24651.6,0,2025-06-13 10:23:00+05:30
1749790440,24649.35,24663.75,24649.15,24659.95,0,2025-06-13 10:24:00+05:30
1749790500,24659.25,24667.15,24657.95,24666.35,0,2025-06-13 10:25:00+05:30
1749790560,24665.65,24669.6,24662.35,24664.45,0,2025-06-13 10:26:00+05:30
1749790620,24661.3,24669.7,24661.3,24668.05,0,2025-06-13 10:27:00+05:30
1749790680,24667.1,24669.9,24660.0,24665.7,0,2025-06-13 10:28:00+05:30
1749790740,24664.9,24675.35,24664.9,24672.25,0,2025-06-13 10:29:00+05:30
1749790800,24671.9,24673.05,24663.45,24666.2,0,2025-06-13 10:30:00+05:30
1749790860,24664.85,24676.45,24664.85,24674.6,0,2025-06-13 10:31:00+05:30
1749790920,24672.05,24676.3,24672.05,24675.1,0,2025-06-13 10:32:00+05:30
1749790980,24673.55,24682.85,24673.55,24678.2,0,2025-06-13 10:33:00+05:30
1749791040,24676.15,24678.1,24671.1,24673.5,0,2025-06-13 10:34:00+05:30
1749791100,24672.55,24679.5,24672.55,24678.95,0,2025-06-13 10:35:00+05:30
1749791160,24678.0,24684.15,24677.7,24681.5,0,2025-06-13 10:36:00+05:30
1749791220,24680.6,24681.8,24671.85,24673.3,0,2025-06-13 10:37:00+05:30
1749791280,24673.25,24676.45,24661.3,24662.7,0,2025-06-13 10:38:00+05:30
1749791340,24661.55,24668.8,24661.55,24667.35,0,2025-06-13 10:39:00+05:30
1749791400,24666.25,24669.95,24664.3,24665.6,0,2025-06-13 10:40:00+05:30
1749791460,24663.75,24668.7,24663.1,24668.15,0,2025-06-13 10:41:00+05:30
1749791520,24666.1,24673.1,24666.1,24673.1,0,2025-06-13 10:42:00+05:30
1749791580,24671.75,24676.7,24671.6,24674.5,0,2025-06-13 10:43:00+05:30
1749791640,24672.9,24677.75,24672.9,24673.95,0,2025-06-13 10:44:00+05:30
1749791700,24671.85,24679.15,24669.85,24672.4,0,2025-06-13 10:45:00+05:30
1749791760,24671.55,24688.05,24671.55,24687.75,0,2025-06-13 10:46:00+05:30
1749791820,24686.15,24686.15,24674.3,24674.75,0,2025-06-13 10:47:00+05:30
1749791880,24674.1,24678.75,24672.45,24673.65,0,2025-06-13 10:48:00+05:30
1749791940,24672.3,24675.75,24668.25,24675.6,0,2025-06-13 10:49:00+05:30
1749792000,24674.25,24682.7,24674.25,24680.05,0,2025-06-13 10:50:00+05:30
1749792060,24678.3,24682.75,24677.15,24680.65,0,2025-06-13 10:51:00+05:30
1749792120,24680.4,24686.65,24677.8,24685.05,0,2025-06-13 10:52:00+05:30
1749792180,24684.75,24687.05,24683.1,24685.65,0,2025-06-13 10:53:00+05:30
1749792240,24685.85,24692.45,24681.65,24681.9,0,2025-06-13 10:54:00+05:30
1749792300,24680.5,24684.8,24676.1,24676.45,0,2025-06-13 10:55:00+05:30
1749792360,24675.75,24681.25,24674.95,24679.35,0,2025-06-13 10:56:00+05:30
1749792420,24678.75,24682.75,24676.25,24676.25,0,2025-06-13 10:57:00+05:30
1749792480,24676.4,24678.9,24672.75,24675.2,0,2025-06-13 10:58:00+05:30
1749792540,24675.35,24676.75,24670.6,24671.55,0,2025-06-13 10:59:00+05:30
1749792600,24671.4,24675.35,24670.85,24674.35,0,2025-06-13 11:00:00+05:30
1749792660,24674.45,24680.4,24674.45,24679.15,0,2025-06-13 11:01:00+05:30
1749792720,24678.05,24681.35,24671.75,24677.7,0,2025-06-13 11:02:00+05:30
1749792780,24676.3,24681.05,24670.35,24680.15,0,2025-06-13 11:03:00+05:30
1749792840,24679.35,24685.2,24678.85,24683.5,0,2025-06-13 11:04:00+05:30
1749792900,24683.25,24692.5,24683.25,24691.6,0,2025-06-13 11:05:00+05:30
1749792960,24689.9,24691.95,24684.7,24686.45,0,2025-06-13 11:06:00+05:30
1749793020,24684.8,24688.0,24676.5,24680.3,0,2025-06-13 11:07:00+05:30
1749793080,24678.5,24683.5,24678.5,24682.3,0,2025-06-13 11:08:00+05:30
1749793140,24681.4,24683.45,24673.4,24673.9,0,2025-06-13 11:09:00+05:30
1749793200,24673.8,24677.45,24672.35,24675.7,0,2025-06-13 11:10:00+05:30
1749793260,24672.75,24675.15,24655.2,24655.2,0,2025-06-13 11:11:00+05:30
1749793320,24654.65,24660.45,24650.7,24651.55,0,2025-06-13 11:12:00+05:30
1749793380,24650.45,24656.95,24650.45,24655.9,0,2025-06-13 11:13:00+05:30
1749793440,24655.15,24656.65,24652.2,24653.75,0,2025-06-13 11:14:00+05:30
1749793500,24652.75,24657.85,24652.25,24653.65,0,2025-06-13 11:15:00+05:30
1749793560,24652.55,24653.35,24647.2,24649.7,0,2025-06-13 11:16:00+05:30
1749793620,24648.8,24651.0,24639.75,24642.75,0,2025-06-13 11:17:00+05:30
1749793680,24640.45,24651.85,24640.45,24650.1,0,2025-06-13 11:18:00+05:30
1749793740,24650.05,24656.6,24650.05,24655.95,0,2025-06-13 11:19:00+05:30
1749793800,24655.2,24657.55,24654.35,24656.1,0,2025-06-13 11:20:00+05:30
1749793860,24654.7,24662.15,24654.7,24658.1,0,2025-06-13 11:21:00+05:30
1749793920,24657.15,24657.3,24653.3,24653.45,0,2025-06-13 11:22:00+05:30
1749793980,24652.8,24656.6,24652.55,24655.95,0,2025-06-13 11:23:00+05:30
1749794040,24654.8,24657.2,24650.95,24657.2,0,2025-06-13 11:24:00+05:30
1749794100,24657.6,24662.3,24657.0,24660.25,0,2025-06-13 11:25:00+05:30
1749794160,24658.9,24659.5,24653.35,24655.45,0,2025-06-13 11:26:00+05:30
1749794220,24654.55,24663.6,24654.55,24662.9,0,2025-06-13 11:27:00+05:30
1749794280,24662.1,24665.05,24660.45,24665.05,0,2025-06-13 11:28:00+05:30
1749794340,24664.2,24667.05,24661.95,24663.15,0,2025-06-13 11:29:00+05:30
1749794400,24661.5,24665.65,24661.3,24664.85,0,2025-06-13 11:30:00+05:30
1749794460,24663.8,24675.75,24663.8,24675.25,0,2025-06-13 11:31:00+05:30
1749794520,24674.65,24682.45,24674.65,24679.55,0,2025-06-13 11:32:00+05:30
1749794580,24677.9,24681.0,24675.1,24680.75,0,2025-06-13 11:33:00+05:30
1749794640,24679.8,24681.65,24674.1,24677.05,0,2025-06-13 11:34:00+05:30
1749794700,24676.45,24680.5,24675.7,24676.05,0,2025-06-13 11:35:00+05:30
1749794760,24674.95,24681.8,24674.95,24679.35,0,2025-06-13 11:36:00+05:30
1749794820,24677.75,24684.1,24677.75,24684.1,0,2025-06-13 11:37:00+05:30
